,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
89,2.66039762664e-07,1.91739313316e-09,6.00605245334e-14,3.92549230317e-18,3.58233344045e-20,0.0109620243311,1.13125108239e-11,1.19947585198e-09,0.989036738873,6.42111486053e-14,4.70451837487e-08,2.50692955978e-11,1.33095238389e-12,1.80958877564e-20,1.00133649994e-06,1.34853933575e-10
90,0.999014854431,2.12629320037e-18,0.000858590588905,6.69814490568e-16,5.56459935825e-16,6.02815949334e-24,7.0303988732e-15,3.9559004108e-06,9.16072220366e-25,5.48039110981e-07,0.000122068915516,4.33521708115e-13,2.36858622993e-12,2.20766072219e-15,2.39782579833e-25,3.63547307813e-08
91,0.49575433135,1.1503169417e-20,0.504204273224,7.57660928829e-21,1.62130411093e-12,2.48765388265e-25,1.33689158241e-14,3.30019944705e-09,2.36017893216e-21,1.64798290569e-08,2.14395313378e-05,4.75861103993e-12,2.24776577559e-12,5.19385146003e-10,1.1376019543e-18,1.99997430173e-05
92,0.998356759548,6.93879070598e-34,0.00164327409584,1.08476840378e-31,2.94201818862e-18,2.68280234269e-22,2.08789795788e-19,9.56165924215e-10,5.8890772159e-19,5.09416943544e-16,3.03081344744e-11,3.77661914894e-17,3.41968343543e-17,1.19792005142e-16,1.36945099437e-24,2.38950000333e-18
93,0.328032046556,8.46200532139e-20,1.86439793363e-17,0.338413923979,6.44786162519e-17,1.63618405231e-21,1.02794021125e-14,8.31517255051e-08,4.71066345653e-11,0.333553880453,3.07278730238e-10,6.98163586405e-13,4.96670270829e-14,6.1255216394e-13,2.17049917987e-18,1.26663892049e-12
94,5.89373275051e-15,1.6680717918e-09,4.78583440781e-15,3.15273814352e-23,2.20659734929e-09,5.01227830355e-23,1.14685338795e-15,1.90230298358e-06,4.04475057716e-32,0.999998092651,2.17645014153e-14,2.25382179435e-16,1.69573961176e-17,5.39407407629e-11,8.11724411935e-18,1.97237275031e-19
95,0.998124539852,1.57597147138e-11,3.45115408961e-14,3.7665979562e-06,1.29446861216e-11,0.000397427851567,2.78059303013e-12,1.58928283867e-08,5.07362329927e-08,0.00147426105104,2.31594943223e-09,2.74229972064e-10,1.52769583008e-12,2.01196794752e-19,2.45745942042e-14,1.27216670531e-09
96,7.61098775115e-08,8.12408761703e-05,2.24470032948e-14,0.0100175794214,1.89081528031e-25,9.86648202104e-15,1.0428443997e-13,3.20748569038e-07,9.96635508059e-21,0.989897370338,3.42448424817e-06,7.09756604482e-15,2.73751036623e-14,1.94771361795e-32,6.66389936363e-18,2.10631217126e-15
97,0.999350368977,4.91418632932e-25,6.13130813482e-12,1.37322114646e-17,2.23009427952e-20,2.86463744375e-25,1.02458209586e-19,1.97034137273e-06,4.66603232829e-29,0.000647618842777,6.19069240315e-10,3.98298681513e-17,1.33705205379e-18,3.96151090067e-19,1.3686636798e-28,9.91736583128e-15
98,0.999996423721,2.16031166896e-30,8.73621175401e-08,3.27030698555e-29,3.01256267416e-15,5.30116213873e-32,1.00766490816e-18,3.47587683791e-06,1.49466904477e-16,4.40981869483e-15,1.01557954754e-11,2.15594514379e-18,7.69098419783e-19,4.59949728967e-24,8.39165632448e-18,3.91753234413e-18
99,0.997198104858,3.30722937925e-09,2.6362137473e-10,1.07989807069e-25,1.74456363311e-05,8.95551688362e-12,3.45785737283e-13,7.2119005381e-06,8.50890752195e-18,2.67862332315e-09,6.02577969744e-08,2.11438106607e-11,5.72308650124e-12,1.47533335781e-14,3.47645270645e-21,0.00277710845694
100,2.60179833234e-09,1.86369317316e-20,2.8078113554e-24,0.998646914959,2.41488644383e-24,5.0386868423e-23,3.12857252944e-20,3.48285311702e-09,4.8106320266e-21,0.00135306001175,2.21552004444e-14,1.57920752376e-18,3.39608694006e-19,9.48915668547e-21,8.7758947577e-30,3.26730577544e-19
101,0.999646306038,1.45645373095e-07,5.46911621768e-07,8.39183030621e-07,1.20169457718e-10,3.71172016733e-12,1.12650222484e-10,0.00033520712168,5.09143660565e-07,1.93088940392e-08,6.77209936839e-06,2.61030166371e-08,6.66363283996e-11,1.22130373848e-13,1.04206543394e-09,9.6652074717e-06
102,0.999956130981,2.96229783325e-13,1.01567181332e-08,2.16757062199e-23,6.79418710365e-22,2.44538092033e-12,1.35642758419e-13,5.85856016477e-12,1.49863055299e-07,4.25204371712e-10,2.46588551818e-05,6.82439217983e-12,1.01180802831e-13,1.90245991689e-05,7.49229844832e-12,1.57739196571e-18
103,0.997963547707,1.02577108842e-26,9.00173061091e-11,5.27423522694e-28,1.39701128093e-20,4.15294313625e-26,7.27859329103e-16,0.00193095579743,1.68950686918e-20,1.34362835524e-05,9.06877830857e-05,2.43494935044e-14,2.77353039996e-15,1.1800064037e-08,7.01549248299e-18,1.41794157571e-06
104,0.00113000406418,6.81818490555e-12,1.19480858177e-15,8.28039524307e-24,2.77966966935e-13,0.997945845127,6.04013299338e-14,7.77639070293e-05,5.83989567815e-08,5.2942967664e-14,1.05484054824e-09,8.85298399259e-13,9.57109283321e-14,4.10013001327e-29,6.93956827766e-13,0.000846338749398
105,0.000706514401827,1.79138842213e-05,7.03201316621e-11,0.996915817261,3.77713932146e-19,1.08324934512e-14,3.6383915325e-10,1.33956564241e-05,0.0011985192541,0.000174448810867,0.000972565962002,4.12041067932e-09,1.10732853997e-08,7.18404180589e-07,5.04735359411e-13,1.68076262543e-12
106,0.154090702534,3.95579176357e-17,0.179663360119,1.47779184723e-12,5.18341568159e-23,5.88626480181e-19,2.75506462089e-09,1.23027496102e-06,0.192573159933,0.138684868813,0.163197979331,5.09135344995e-10,1.6335535355e-11,1.29648384473e-07,0.17178851366,7.09187627946e-20
107,0.999070703983,3.82861936599e-10,1.2430799643e-06,3.83801178472e-34,4.32515427917e-08,0.000128635540023,1.74648559503e-10,0.000660020159557,8.47385983604e-09,2.21819767415e-11,0.000138919815072,1.6910229883e-09,5.57967949621e-10,2.36861155689e-11,3.94989152497e-09,4.63601367073e-07
108,3.5622869099e-09,0.990913510323,3.64677038567e-13,4.13664269875e-22,0.00168226100504,8.23890781987e-12,6.01639460474e-10,1.99266416701e-08,9.55743416853e-07,0.00657525379211,9.55736722017e-17,2.54565483276e-11,4.40136852474e-14,0.000828102231026,7.09292680146e-10,1.84584162196e-21
109,0.997202992439,5.94208415805e-07,0.000936076801736,2.70205082267e-13,1.78391305092e-14,0.00012808246538,4.84058515493e-10,7.63419336636e-08,0.000194311098312,2.86963597773e-07,0.00153751228936,8.2283238001e-09,6.70728472763e-10,1.73610528119e-19,4.25182666852e-11,8.73215215413e-12
110,0.998827159405,1.91339002151e-17,5.97717360051e-08,1.44408847232e-16,2.21256888679e-12,3.5821084092e-25,8.48654088906e-17,0.00117140181828,6.15734828556e-25,1.31132537717e-06,5.76189596035e-10,1.13194094939e-14,8.63575712472e-16,6.22148969707e-20,1.33312362305e-26,2.70106020883e-11
111,0.99999332428,7.71166768056e-35,1.14748219815e-08,1.31910846449e-14,9.33546159766e-35,3.28855576351e-25,5.45534540098e-21,6.70238705425e-06,4.22410466974e-17,1.13676110192e-10,2.9096185461e-09,9.19363946461e-20,2.66280606119e-19,1.53001821091e-28,4.16650299229e-34,2.5212437542e-15
112,0.999999403954,5.77775236428e-33,5.78417996167e-07,2.3189665052e-29,1.35789757598e-16,1.03696665293e-23,5.486734498e-18,5.94030846648e-14,3.01835676453e-08,7.6691159933e-13,1.06689756042e-13,2.64437134862e-17,1.42064392797e-18,3.42906278687e-24,6.1832738929e-10,1.50478660103e-18
113,0.999002277851,1.95868372527e-23,0.000311376003083,3.89041243218e-28,8.07507533063e-12,6.54844040308e-32,2.06688399035e-13,7.91530837887e-05,7.52996242805e-18,1.44730593092e-05,1.20896038425e-05,3.44380963633e-13,1.00853380551e-13,0.000580643943977,1.58975280856e-11,5.85610449022e-10
114,0.00080543657532,3.35588579148e-09,1.40486691181e-20,7.42027968772e-24,5.81351840284e-18,0.999193847179,1.10354188285e-14,1.39166510347e-13,3.62881835692e-10,6.98867381743e-07,1.84148518656e-09,4.44838773022e-13,1.18375998989e-15,3.12855158446e-11,2.99010694134e-14,6.6211128919e-14
115,0.999604523182,1.74146641322e-21,0.000264902279014,6.82164447932e-26,0.000126411003293,1.97259402516e-22,1.70352693489e-15,1.68742849382e-06,2.00732590681e-26,2.64805123606e-07,1.73669661763e-06,5.35288697048e-12,2.50991339257e-13,4.13964471591e-07,2.53276218468e-16,3.55595730639e-08
116,1.8829403416e-05,1.64277844306e-06,2.25300755084e-17,8.05262416748e-08,8.07029887362e-10,0.000261171808233,1.14304746224e-10,6.24860563292e-09,3.51933957483e-16,0.00130859424826,9.82938800007e-05,6.07384720297e-09,1.78602535539e-10,9.09504893273e-13,9.51756504719e-08,0.998311281204
117,0.999999880791,4.03875283911e-13,2.18524981097e-12,4.58526246819e-20,1.53457671917e-12,3.63048187069e-08,9.90659665439e-16,1.01887181359e-07,6.88776287172e-19,1.71257192455e-11,4.90327500824e-10,2.57384554208e-13,1.29805752735e-13,8.20127918381e-22,4.26118764447e-20,1.95053500261e-12
118,0.998835861683,3.90736431655e-06,2.35537517902e-14,5.78454484312e-09,6.86672940731e-11,0.000486424512928,2.0983255411e-10,8.77409263467e-07,2.44467246446e-09,0.000672398600727,5.46765306808e-07,2.17792273105e-09,2.12180897852e-10,3.55734539048e-12,4.11777903442e-12,6.67407201756e-15
119,0.999195754528,3.46383214366e-21,2.12094447907e-12,4.10497108305e-07,1.36799083256e-23,2.1586113537e-18,2.06756710548e-14,3.64647060377e-13,3.57923795491e-07,0.000801242771558,2.27075292969e-06,2.15357008756e-14,4.0089412943e-15,2.13205929103e-22,2.99692284877e-11,1.49876053857e-19
120,0.997949302197,1.03848763492e-14,3.97072695904e-12,7.74227162009e-15,5.39241585873e-22,6.92967500907e-16,3.68747561486e-16,0.00194568675943,1.34919092928e-18,5.48308030091e-08,0.000104933045805,4.85025363514e-14,1.74483112014e-14,1.9506879258e-22,1.95280633575e-18,3.80309797326e-13
121,0.99826592207,2.73144292139e-29,3.92027773091e-13,5.95989779415e-30,8.90291343387e-15,1.35609985173e-27,1.23597922698e-17,0.00157042441424,1.54390787322e-26,4.58957692899e-05,2.94127708855e-08,8.67411024718e-16,2.71539942876e-16,0.00011771467689,5.08686650236e-25,2.4726073633e-08
122,0.999926567078,2.48098245677e-18,5.02919407508e-12,5.0146572556e-22,7.37073114241e-20,7.32346452423e-05,7.34935230586e-16,1.34950553843e-07,2.45805633625e-08,2.46981309102e-13,1.90400247652e-11,1.24221913341e-14,1.16722851138e-14,5.01137941627e-25,7.82637712049e-19,5.20478096928e-14
123,0.999057114124,7.26537701577e-35,7.99827226672e-09,1.49398134749e-18,6.53122936581e-34,4.97409975373e-35,1.03651346534e-19,0.000819074746687,3.36628528303e-28,2.25866024266e-05,0.000101252197055,3.20726125176e-19,8.62199613978e-19,4.20587187971e-20,5.03076862751e-30,2.97215187574e-14
124,0.999496340752,8.2048752761e-15,6.8732147156e-06,8.81642677086e-07,4.60359805832e-11,1.77045873723e-16,2.10048905352e-11,2.15246757307e-07,1.85633162175e-08,1.85979842637e-11,4.7109053412e-05,4.86150186774e-09,3.1109678722e-10,3.33914218267e-17,1.08939213206e-09,0.000448571954621
125,1.0,1.49263868591e-33,1.53457108132e-12,4.59616950076e-14,2.8018440868e-29,3.32528920096e-31,9.38163433825e-23,5.12842268652e-11,9.98250842758e-23,5.74989673929e-11,2.30597312079e-11,8.64026985198e-21,4.04327111262e-20,5.08396266211e-30,5.05321452757e-32,5.39355828886e-19
126,0.999445259571,1.2873427755e-16,3.87072113448e-16,4.18446433059e-09,7.67897046572e-21,8.51118763141e-13,5.91864960108e-16,0.000404263380915,8.60130776536e-16,5.43726508262e-10,0.000146965379827,1.2406038924e-13,3.65193389851e-13,1.6653442803e-28,1.04511021231e-16,3.45700686921e-06
127,0.00177497451659,1.7173568171e-23,2.72843903777e-17,5.65279267839e-10,2.63187848087e-21,5.40194247829e-25,4.75340741161e-13,9.07370406367e-07,1.61145121362e-14,0.99822384119,2.69842530543e-07,6.58545416007e-14,3.23983461586e-14,5.04762074152e-12,2.58609404507e-13,9.59243552239e-15
128,0.999989390373,3.43867996907e-18,1.33318485496e-06,1.59840244618e-26,2.03944527282e-15,2.08259075407e-06,1.15145184511e-13,1.87117143469e-06,5.23790583116e-17,6.177453514e-12,1.62871941711e-07,1.29627070796e-12,1.49237610117e-13,2.26134200719e-27,3.70947358989e-17,5.14732437296e-06
129,0.985244512558,1.76523444977e-15,6.58201770865e-10,1.31222793386e-20,5.90604903308e-14,1.97380403105e-15,1.42858056114e-13,0.0147214718163,3.40876686096e-05,4.45510885128e-11,2.46336891857e-11,7.30543392707e-13,1.19610159451e-12,1.60724863633e-19,1.07767416649e-18,3.78663978428e-14
130,0.999163150787,1.2355923229e-10,1.7955267495e-08,2.64852068728e-37,4.13914616557e-13,3.37713879214e-13,7.01329480601e-11,2.95945392281e-06,4.06932626484e-10,1.60248214343e-06,7.04975172994e-06,6.69675495613e-11,1.21626164001e-11,0.000825232244097,1.59568802616e-10,9.03854560641e-11
131,0.999410152435,1.6646075372e-19,1.08070589704e-05,8.31131257567e-12,6.10777084516e-19,7.54783123857e-23,2.30822632351e-17,0.000576062710024,1.14982460768e-19,2.93626681014e-06,2.05400674247e-08,8.68279837e-15,2.09927840966e-15,1.25892973047e-19,3.51067185169e-22,1.24580983413e-21
132,0.999999761581,2.08508821721e-27,7.08704632757e-08,2.79329078553e-32,2.06121336981e-19,5.69079622311e-21,9.92913362031e-18,1.15813229229e-07,1.15053874889e-18,2.44631219578e-13,9.59198676043e-09,2.22855347804e-16,1.99311699767e-17,4.55980838802e-22,4.12838528347e-19,4.82731840612e-11
133,0.999996542931,1.28756204565e-23,2.74484278189e-23,9.4874199293e-21,1.41593830426e-18,1.90149354595e-11,3.28374238981e-16,1.07706102881e-06,1.27747625811e-08,2.34413050748e-06,1.06198177422e-12,2.908554948e-14,4.85385017409e-17,1.79809311884e-09,6.13175688609e-14,2.34600746049e-15
134,3.44180170941e-06,2.79470604862e-23,8.15502013444e-17,3.5748975391e-20,2.5453943576e-16,3.00937297829e-31,1.15985004973e-15,6.07709125688e-06,3.36739230371e-25,0.999990463257,2.36309389834e-08,5.84416258249e-16,9.75733978761e-17,8.11747333441e-15,3.20739407256e-11,1.65616214076e-08
135,0.999999642372,2.12850706028e-14,2.50721499118e-10,0.0,6.40555253284e-09,1.03390242145e-07,1.83095915816e-13,2.53662790328e-07,7.88311488213e-16,9.33220731594e-13,4.53253470312e-08,2.13444886765e-12,7.81256163278e-14,3.33057158242e-11,9.19660723443e-13,3.19494830592e-08
136,0.998904943466,2.71147459669e-23,3.60703411584e-11,1.14679741259e-08,4.6471564815e-27,6.17046053431e-23,2.21842468453e-16,2.54213631479e-07,1.46593552726e-14,0.000222088958253,0.000872711010743,2.52816007468e-14,2.11199703288e-15,2.71709152573e-12,6.15134258392e-19,1.94440610984e-18
137,7.34065042707e-06,0.000113232119475,2.08755693287e-10,0.00137518078554,9.09553325903e-20,0.000908637361135,3.45334649765e-10,7.44734995894e-10,2.66808370952e-08,0.997077822685,0.000517426349688,2.11725845189e-10,2.82083276008e-12,1.10313501193e-21,3.36490131758e-07,3.58102617858e-15
138,1.0,0.0,2.23127863408e-10,5.56290747524e-24,1.87466531201e-21,0.0,1.2216754867e-20,4.99495378392e-09,1.06697766305e-24,9.56903334348e-10,2.55074472655e-09,4.29908414875e-20,2.55991409877e-19,1.71906851904e-22,2.15936508649e-21,5.72742185472e-16
139,0.999985575676,1.39758982348e-28,5.19048342085e-07,3.65657412827e-19,8.35253691798e-26,4.35503928212e-22,1.88742988443e-16,1.08977792479e-05,9.11250377456e-14,1.59728480442e-10,3.08517246594e-06,3.89677846198e-15,1.47282816788e-16,4.46464832335e-14,4.57952864847e-22,4.64130909355e-16
140,0.998110294342,7.20500793901e-14,1.50757040185e-09,4.80135332195e-15,9.12753025948e-18,1.04140464698e-14,1.59758436948e-12,1.35451605487e-08,1.29140567597e-13,4.4083371904e-05,0.00184554897714,4.156406469e-11,4.85663972146e-13,7.82220086772e-14,3.08465492732e-13,1.95163329941e-09
141,1.15620946417e-06,2.83468071238e-09,5.14571805305e-12,6.68800564878e-25,0.999789059162,1.42313128592e-20,1.41274708945e-11,5.0173352065e-05,0.000135809168569,1.73566971342e-13,9.75093530226e-12,5.6703387645e-12,1.26936247971e-11,3.65942966576e-14,2.29341294471e-05,9.34071408665e-07
142,0.998024821281,3.07972167191e-14,5.06641006925e-10,1.30805570819e-08,3.17645465468e-20,2.95131668636e-15,8.81524399917e-14,5.8378738288e-08,0.000256479368545,0.00171785743441,3.04902236792e-08,1.46936293428e-12,1.32742590791e-12,7.17327793609e-07,3.53468913216e-23,1.65322753338e-24
143,0.997585654259,1.91271020313e-18,1.336213451e-08,1.74721394018e-23,4.01371436087e-10,1.5276744314e-09,1.23918464465e-12,3.42486805494e-06,1.47324624722e-10,0.00241083255969,1.02733488383e-10,2.96368346531e-11,1.16699066453e-14,1.17297538793e-07,6.93693355203e-16,1.72470614671e-15
144,1.64732737176e-05,2.38380143533e-14,8.23354255985e-20,3.90320918703e-26,2.23987782988e-07,7.11857478581e-22,1.02403384882e-16,1.16907731353e-05,0.0,0.999957799911,2.1828741037e-09,2.17773271882e-14,9.15483585546e-16,9.32288367039e-06,1.25844518964e-23,4.56749648947e-06
145,2.24660920293e-14,4.0234475307e-08,1.78444225334e-29,6.67745768105e-18,4.45934894642e-15,1.5388832117e-15,7.71459312448e-15,7.95387302029e-13,5.47558733451e-20,1.0,1.02444393029e-13,2.65430903033e-16,1.13287559731e-16,2.5595889297e-10,5.78122890272e-14,1.4542988294e-21
146,2.9667396575e-06,0.000958233547863,3.40320660379e-14,1.24104246879e-07,0.00143832259346,6.12073677075e-07,1.74102920969e-09,8.90075735338e-10,1.27016063276e-14,0.997521102428,3.79583156018e-08,5.79828052238e-09,7.68724042755e-11,3.63329917367e-12,7.85915981396e-05,1.0141957274e-09
147,0.999998927116,2.04616113836e-20,8.86816224011e-07,5.13556841497e-09,2.33066564489e-19,2.34094671816e-13,5.48970721968e-17,7.8439946094e-08,1.920570726e-20,1.12475770919e-08,2.17720188544e-08,2.98975491445e-14,2.73556744206e-15,1.14608470468e-30,5.30219289037e-22,6.16793816022e-09
148,0.998799324036,1.13629267603e-20,7.94879752263e-16,5.57709406626e-27,6.59479070849e-23,2.90027060146e-08,4.9639751775e-16,1.58254589988e-10,0.00119881797582,6.62848947286e-07,1.07141997097e-12,3.12602781964e-15,4.54053764999e-17,1.09127438463e-06,8.52734651518e-19,2.84559018919e-27
149,6.87489318807e-08,0.000695515074767,5.43387724327e-18,6.75159208186e-06,0.000151839922182,1.33879886344e-13,8.12565986719e-11,2.88205819743e-06,4.79294121752e-13,0.999142885208,5.94010529653e-09,2.02045158382e-10,2.51908043036e-11,1.07591631604e-07,2.79294831707e-09,1.79877542982e-14
150,0.99653083086,9.20862787392e-18,2.03381418373e-08,0.0017643928295,7.68721551368e-22,9.37816398135e-23,2.25176323959e-16,0.00170332402922,9.39649837097e-23,1.26799022837e-06,2.05922233931e-07,7.40087583774e-15,3.15111740141e-14,2.5494443472e-29,1.5360276841e-29,2.15685913574e-09
151,0.999435245991,1.17060765777e-24,1.30833757339e-06,9.77988570599e-35,1.98054852518e-08,1.16256805632e-36,4.8524379637e-14,5.59161480851e-06,2.37772762676e-16,8.72227845505e-10,2.30526453038e-07,3.32059514163e-14,5.69009967724e-14,0.00055760180112,1.53247192713e-10,2.33685987228e-11
152,0.996927440166,6.67569281511e-15,1.73741089976e-15,1.17913643259e-12,8.35250830278e-07,1.21926711804e-17,4.24363591278e-15,0.000600511266384,1.67755171624e-22,0.00247001927346,1.62309193863e-10,1.10457790917e-12,8.4032341632e-13,6.09359025912e-14,1.12985605004e-23,1.19602407267e-06
153,0.32937887311,5.10505571464e-15,0.342228829861,5.84389798036e-29,4.50045979216e-13,1.60774137059e-11,2.15584589568e-13,5.24589131601e-06,0.328387111425,3.78066820201e-14,7.45091710552e-10,7.25236841068e-12,7.65852970776e-14,9.39592638002e-18,2.14101647522e-09,7.99269030409e-14
154,0.321185916662,1.01174665654e-15,1.14467992787e-16,1.69513626622e-18,4.23978026676e-25,0.345952630043,2.67422667127e-13,7.36423135095e-06,5.79349398322e-05,0.332795858383,2.90959491167e-07,1.76764440758e-12,3.13485623229e-15,6.15981085583e-11,5.59512991968e-15,1.60401694507e-18
155,0.999330878258,4.5888677834e-24,9.98428770216e-14,8.78838657404e-27,1.42690601194e-16,7.78594432122e-16,3.87361846361e-15,9.32591490255e-07,3.46820849714e-17,4.83270787299e-06,6.78247033647e-07,5.30641950194e-14,5.55323677125e-14,1.30331054109e-12,1.35522363504e-19,0.000662708363961
156,0.999987483025,1.55423915728e-29,1.30126375097e-06,9.55657581512e-19,8.96775597941e-25,2.73936809986e-38,3.19484268582e-19,1.05703135134e-08,2.73873709216e-26,1.01306050055e-05,1.07477444544e-06,4.42195369911e-17,2.8473273911e-17,7.84423998738e-14,4.63436336396e-24,6.13389390787e-16
157,0.164798557758,7.27178246507e-08,7.43625960808e-08,3.93878964511e-18,2.06276307342e-13,0.170380607247,2.18505988414e-06,2.19857793127e-06,0.157564893365,0.174438536167,0.163001984358,2.07547515174e-07,2.2202382155e-08,1.70756754869e-06,0.169808968902,9.02998921297e-14
158,0.999880433083,1.18895128118e-11,6.35145173957e-18,2.84231376481e-24,3.92525725465e-12,4.40737858298e-05,1.34424554821e-10,1.94260792341e-06,6.37829871266e-05,2.11452902477e-06,8.37951041888e-09,7.64521390639e-10,2.14418283476e-12,2.71178235423e-09,7.6358228398e-06,1.04276687285e-09
159,0.999999880791,8.47846053479e-27,6.06091319355e-08,4.810073983e-31,5.30634868535e-21,2.93870553868e-21,9.5172317551e-17,4.72781014338e-09,4.38766309226e-17,4.02937024024e-11,1.57135104928e-09,1.39687273826e-15,2.06515314628e-15,2.0717724411e-12,9.90395365863e-23,8.90036471173e-15
160,0.999899864197,2.2473933249e-31,2.57083816854e-15,1.40074558759e-30,2.99923116576e-25,1.31198623376e-27,1.54922760323e-19,9.97627066681e-05,2.97763656841e-27,1.38705791297e-09,3.57488374902e-07,2.05253495272e-18,1.0959304562e-18,1.70441764628e-18,5.14866401678e-27,1.84754089805e-09
161,0.999999880791,1.94714394235e-28,2.06466567882e-14,1.40302380824e-09,9.71383881156e-23,6.43466367781e-27,3.21402351789e-20,7.93595020809e-08,2.06773806562e-23,3.20883053462e-08,1.92054205872e-10,7.06025618902e-18,2.05553869367e-17,4.61176982989e-27,7.15200584862e-28,1.21588140625e-14
162,1.0,1.03309398049e-38,1.56101770399e-10,2.13600845679e-28,1.49055095478e-25,1.87661060514e-22,1.94234387264e-21,1.58157525704e-12,1.22091212178e-19,2.22197564168e-12,1.88785337189e-12,1.23314276262e-19,5.09727111149e-20,3.36995431439e-26,2.63507921615e-24,1.60045148644e-18
163,0.998555839062,1.8442230056e-21,3.28368270075e-11,2.10537563799e-19,1.0441167304e-23,1.21310195233e-15,4.53387553733e-17,0.00144410785288,1.21048022654e-16,1.94002227477e-11,5.97948565662e-11,1.31117497392e-16,2.23631335863e-16,3.77652804178e-29,4.55007814248e-31,1.11884319084e-12
164,0.99799901247,2.93244977689e-18,2.38099557431e-12,5.31205365168e-23,4.94058161521e-25,3.7285680321e-08,2.55867879882e-15,0.00152167445049,1.39492844359e-12,0.000478374306113,8.46826594625e-07,2.80565619972e-14,7.89108863854e-16,9.41234012491e-18,3.02822472901e-19,5.1290563932e-15
165,0.999988794327,1.48351049014e-34,8.58396242975e-10,2.28256450332e-28,2.23330667832e-28,7.05141987736e-21,6.73722194559e-20,2.49787301954e-08,1.49556128831e-20,6.72577247344e-19,7.71904524299e-06,3.38981137925e-18,6.25022509852e-18,2.81538570649e-30,2.91016751724e-23,3.41823761119e-06
166,0.999471008778,3.93616554616e-28,3.21731113972e-11,1.33763008727e-28,3.60162410618e-22,3.25951317136e-28,4.511223858e-18,0.000527039170265,8.5315622444e-24,1.67855739619e-06,9.95153186523e-08,6.33818276993e-17,1.24973014513e-16,1.25241797377e-07,2.61860451558e-27,1.69168901418e-15
167,0.999999880791,4.98352127777e-29,1.32525483643e-11,3.72020796531e-34,2.83571808698e-19,9.89086976327e-27,1.60673901552e-19,2.62608903512e-08,1.42540628823e-13,1.44528035373e-11,6.60108564489e-14,8.10373874149e-18,1.10196380819e-18,1.523103208e-07,7.7147622525e-24,1.33097754957e-18
168,0.249647691846,1.98681336624e-25,2.14758544281e-10,0.251200526953,8.55403903323e-28,1.38518512095e-24,1.24552012669e-15,1.27138719108e-06,7.41199380832e-23,0.246415168047,0.252568304539,8.67964893209e-14,2.87132649471e-14,5.72369676264e-17,1.63018599102e-25,0.000167046120623
169,6.9079514331e-10,1.1208684007e-18,6.82976189774e-18,1.0,2.23918260031e-29,1.06038910072e-22,2.51089899459e-19,4.48078987109e-12,5.43107598553e-14,2.2105623998e-08,3.23063597358e-13,9.30804588456e-18,1.3168069117e-18,3.85143628625e-22,2.71033674372e-25,1.73155630481e-19
170,0.999835729599,6.14474702161e-05,6.22069229461e-10,2.18077017897e-15,1.46594764106e-10,1.76989603529e-11,2.423756508e-11,8.89569855644e-05,7.50344852918e-09,1.36656426548e-05,1.06280253931e-07,7.82409026456e-10,2.00818295326e-09,1.00149881443e-10,9.33041858565e-15,6.33133275625e-14
171,0.98895418644,7.81259323901e-09,4.42985367499e-07,4.81938627672e-07,1.08665281218e-08,3.91253981113e-22,2.93830966502e-11,0.00674641644582,1.30438968993e-18,0.00428942823783,8.93356445886e-06,3.18320231285e-11,3.32866623154e-10,1.34485619268e-18,7.12069364417e-17,8.6572865543e-10
172,0.999752342701,1.55122785146e-27,3.08273095939e-09,4.00031704513e-19,5.70495756489e-18,1.9482353888e-22,2.26578236967e-13,3.30361977774e-08,1.76273058372e-08,2.57018251126e-09,0.000247649266385,2.48809057125e-13,2.73043957236e-13,1.9142716301e-09,1.87126120155e-10,1.37183612994e-13
173,0.00028900441248,4.40844734849e-15,9.50272083244e-10,1.05752873125e-08,3.99023332572e-20,3.96360448147e-22,1.7123934852e-14,1.63351803195e-08,1.83912111391e-18,0.999700784683,1.02060812424e-05,1.07849647385e-14,1.00188124263e-14,1.58844883964e-25,1.87217998266e-16,2.56629396553e-12
174,6.46481769485e-14,8.60505622313e-07,1.14040270283e-11,0.0,1.04405895041e-09,5.9528241711e-12,1.01927678537e-12,2.21202505945e-15,8.3986844146e-09,6.33434616066e-15,1.29810025576e-11,1.82481905021e-13,2.21237819278e-16,1.76536173058e-06,0.999997377396,6.1865658576e-17
175,5.92503346733e-12,7.10824038519e-11,1.56665951536e-24,1.55679959204e-32,1.88891675738e-12,0.999594271183,2.51206662206e-17,4.31869621385e-16,0.000405755155953,6.11075946788e-12,1.09404796539e-22,3.58456111177e-16,3.65497586023e-19,2.53462637545e-08,3.97466917235e-13,2.40362707536e-29
176,0.999999642372,2.91499881697e-23,9.91115002569e-12,2.90198714993e-36,1.55769664023e-19,2.41135338422e-14,1.32770773356e-16,1.24046280803e-07,8.34296692266e-20,2.34977098543e-12,2.27539771913e-07,1.5548739232e-15,6.82036421608e-17,1.10421725336e-21,2.64862222979e-17,3.40593864223e-08
177,0.9991735816,4.01346067491e-10,1.80440970325e-12,7.79469145014e-19,0.000704222533386,5.27673870514e-15,7.81909884062e-11,2.4385578854e-06,1.93497858185e-15,4.13958914578e-05,2.53649602655e-07,1.44906575628e-08,3.76542304281e-11,7.79601105023e-05,5.08171744684e-08,4.13272127631e-09
